Date,Level_ft
1982-09-30,671.7379999999999
1982-10-31,666.719677419355
1982-11-30,665.1478333333332
1982-12-31,665.5500000000001
1983-01-31,666.1958064516128
1983-02-28,667.3848214285714
1983-03-31,669.7590322580646
1983-04-30,672.1160833333336
1983-05-31,673.8301612903228
1983-06-30,676.2926666666667
1983-07-31,676.3593548387098
1983-08-31,673.5680645161293
1983-09-30,670.8115833333334
1983-10-31,669.0550537806453
1983-11-30,668.2312777766671
1983-12-31,667.408387080645
1984-01-31,667.391935483871
1984-02-29,667.8844827586204
1984-03-31,667.7416129032259
1984-04-30,665.6713333333333
1984-05-31,660.3364516129033
1984-06-30,654.0521666666666
1984-07-31,648.872258064516
1984-08-31,644.7645161290321
1984-09-30,641.1934999999999
1984-10-31,639.9158064516129
1984-11-30,645.3655
1984-12-31,650.9696774193546
1985-01-31,660.9490322580644
1985-02-28,671.8055357142857
1985-03-31,677.0045161290324
1985-04-30,679.9536666666667
1985-05-31,679.0535483870967
1985-06-30,676.684
1985-07-31,673.0016129032258
1985-08-31,668.5341935483871
1985-09-30,664.3226666666667
1985-10-31,663.6448387096774
1985-11-30,668.9733333333335
1985-12-31,674.7341935483871
1986-01-31,677.1603225806451
1986-02-28,679.4116071428571
1986-03-31,680.9554838709679
1986-04-30,679.9211666666666
1986-05-31,677.9593548387097
1986-06-30,679.1893333333334
1986-07-31,679.6309677419354
1986-08-31,675.9148387096774
1986-09-30,674.3938333333334
1986-10-31,678.1812903225806
1986-11-30,681.7211666666666
1986-12-31,682.0558064516129
1987-01-31,683.1429032258064
1987-02-28,683.9641071428571
1987-03-31,683.3551612903226
1987-04-30,681.82
1987-05-31,680.3864516129032
1987-06-30,684.1600000000001
1987-07-31,685.4990322580649
1987-08-31,681.2483870967741
1987-09-30,678.0825000000001
1987-10-31,674.9248387096773
1987-11-30,672.4741666666669
1987-12-31,673.0777419354839
1988-01-31,675.5932258064518
1988-02-29,677.7124137931035
1988-03-31,677.6232258064516
1988-04-30,675.9261666666667
1988-05-31,673.4951612903226
1988-06-30,671.4058333333334
1988-07-31,670.6693548387096
1988-08-31,670.2729032258064
1988-09-30,669.3108333333333
1988-10-31,668.6822580645162
1988-11-30,668.8223333333334
1988-12-31,668.5803225806453
1989-01-31,668.1351612903225
1989-02-28,668.6269642857143
1989-03-31,669.7567741935485
1989-04-30,669.5883333333334
1989-05-31,668.6632258064516
1989-06-30,668.0879166666665
1989-07-31,667.8874193548388
1989-08-31,664.6929032258064
1989-09-30,660.7516666666667
1989-10-31,657.9274193548385
1989-11-30,655.6521666666667
1989-12-31,655.2593548387098
1990-01-31,655.3070967741936
1990-02-28,655.5875
1990-03-31,657.0132258064515
1990-04-30,658.3253333333334
1990-05-31,668.7716129032259
1990-06-30,677.9084999999999
1990-07-31,674.6738709677418
1990-08-31,672.9209677419356
1990-09-30,673.1368333333336
1990-10-31,673.9054838709677
1990-11-30,675.2646666666668
1990-12-31,675.7045161290323
1991-01-31,676.9706451612903
1991-02-28,679.4125
1991-03-31,680.7964516129032
1991-04-30,680.7314166666666
1991-05-31,680.2406451612904
1991-06-30,679.3501666666667
1991-07-31,678.4606451612904
1991-08-31,675.6816129032258
1991-09-30,672.3794999999998
1991-10-31,671.6751612903224
1991-11-30,673.5403333333336
1991-12-31,680.8838709677419
1992-01-31,688.5470967741935
1992-02-29,691.9306896551724
1992-03-31,688.4874193548387
1992-04-30,683.0628333333333
1992-05-31,681.8048387096774
1992-06-30,682.3990000000001
1992-07-31,682.2696774193548
1992-08-31,679.8787096774192
1992-09-30,677.3998333333334
1992-10-31,676.0651612903225
1992-11-30,676.7775
1992-12-31,678.9432258064517
1993-01-31,679.6512903225807
1993-02-28,680.0892857142856
1993-03-31,680.6296774193547
1993-04-30,680.1444166666666
1993-05-31,679.9512903225807
1993-06-30,679.5611666666665
1993-07-31,678.5200000000001
1993-08-31,675.2619354838711
1993-09-30,670.8996666666668
1993-10-31,668.4480645161291
1993-11-30,667.6608333333331
1993-12-31,667.4109677419356
1994-01-31,667.45
1994-02-28,668.3457142857143
1994-03-31,669.7419354838711
1994-04-30,669.7851666666667
1994-05-31,670.3454838709678
1994-06-30,674.6753333333332
1994-07-31,674.9325806451611
1994-08-31,670.9267741935483
1994-09-30,668.9221666666666
1994-10-31,667.2432258064516
1994-11-30,667.313
1994-12-31,668.9306451612902
1995-01-31,671.5577419354839
1995-02-28,674.1158035714286
1995-03-31,675.4185483870968
1995-04-30,677.011
1995-05-31,678.87
1995-06-30,680.5966666666664
1995-07-31,680.8280645161288
1995-08-31,678.683870967742
1995-09-30,675.5431666666667
1995-10-31,672.9612903225806
1995-11-30,672.2858333333334
1995-12-31,672.1819354838709
1996-01-31,671.604193548387
1996-02-29,671.58
1996-03-31,671.2503225806453
1996-04-30,669.1825
1996-05-31,664.7541935483871
1996-06-30,660.2113333333333
1996-07-31,656.9822580645161
1996-08-31,654.1151612903225
1996-09-30,654.7178333333335
1996-10-31,657.118064516129
1996-11-30,664.1441666666667
1996-12-31,671.675806451613
1997-01-31,674.897741935484
1997-02-28,678.8723214285714
1997-03-31,682.0129032258066
1997-04-30,683.0568333333334
1997-05-31,683.0222580645162
1997-06-30,685.9315000000001
1997-07-31,687.1506451612903
1997-08-31,682.4803225806453
1997-09-30,678.2500000000001
1997-10-31,676.4035483870967
1997-11-30,676.1888333333335
1997-12-31,677.0648387096774
1998-01-31,678.4287096774193
1998-02-28,680.2117857142857
1998-03-31,682.2312903225805
1998-04-30,682.3951666666668
1998-05-31,679.7493548387099
1998-06-30,674.3651666666666
1998-07-31,668.0770967741934
1998-08-31,664.495483870968
1998-09-30,664.4728333333334
1998-10-31,667.0812903225806
1998-11-30,673.7403333333332
1998-12-31,679.9487096774194
1999-01-31,681.7248387096774
1999-02-28,681.9475
1999-03-31,681.8438709677419
1999-04-30,680.8955
1999-05-31,679.1264516129032
1999-06-30,677.2056666666667
1999-07-31,674.6564516129031
1999-08-31,672.792258064516
1999-09-30,671.1648333333334
1999-10-31,668.1419354838712
1999-11-30,665.7025
1999-12-31,664.6525806451613
2000-01-31,664.0735483870968
2000-02-29,663.9575862068964
2000-03-31,663.9164516129032
2000-04-30,662.9833333333333
2000-05-31,660.3570967741936
2000-06-30,656.0004999999999
2000-07-31,650.4222580645159
2000-08-31,646.2254838709678
2000-09-30,643.7741666666666
2000-10-31,642.4351612903226
2000-11-30,659.2211666666666
2000-12-31,676.9232258064515
2001-01-31,680.5332258064515
2001-02-28,682.0901190303572
2001-03-31,681.7240860225807
2001-04-30,681.3572222383334
2001-05-31,681.205806451613
2001-06-30,680.021
2001-07-31,676.7377419354839
2001-08-31,672.8929032258064
2001-09-30,670.8338333333332
2001-10-31,670.1641935483872
2001-11-30,673.467
2001-12-31,679.4870967741934
2002-01-31,681.8932258064517
2002-02-28,681.6225000000001
2002-03-31,681.0070967741935
2002-04-30,679.7158333333333
2002-05-31,676.0416129032258
2002-06-30,670.4139999999999
2002-07-31,676.7861290322578
2002-08-31,682.7893548387096
2002-09-30,679.037
2002-10-31,676.8764516129032
2002-11-30,677.3168333333332
2002-12-31,679.4951612903226
2003-01-31,681.101935483871
2003-02-28,681.8739285714286
2003-03-31,681.5412903225807
2003-04-30,680.8716666666667
2003-05-31,679.6648387096774
2003-06-30,677.9901666666667
2003-07-31,676.273870967742
2003-08-31,673.2290322580643
2003-09-30,670.0978333333334
2003-10-31,669.2161290322581
2003-11-30,669.3586666666667
2003-12-31,668.8038709677419
2004-01-31,668.763870967742
2004-02-29,669.8368965517241
2004-03-31,670.8577419354839
2004-04-30,674.3916666666667
2004-05-31,678.9296774193548
2004-06-30,680.7610000000001
2004-07-31,680.8993548387099
2004-08-31,680.1674193548387
2004-09-30,679.671
2004-10-31,678.7090322580642
2004-11-30,681.6601666666668
2004-12-31,683.9996774193548
2005-01-31,682.201612903226
2005-02-28,681.6396428571428
2005-03-31,682.2080645161292
2005-04-30,681.8355
2005-05-31,680.6032258064514
2005-06-30,679.7229999999998
2005-07-31,676.2106451612902
2005-08-31,672.9670967741939
2005-09-30,672.0323333333332
2005-10-31,669.3883870967742
2005-11-30,666.3463333333332
2005-12-31,664.7919354838708
2006-01-31,664.0796774193548
2006-02-28,663.7439285714285
2006-03-31,663.626451612903
2006-04-30,663.0603333333333
2006-05-31,663.388064516129
2006-06-30,662.0290000000001
2006-07-31,657.8487096774194
2006-08-31,653.4135483870967
2006-09-30,648.9035000000002
2006-10-31,645.8906451612903
2006-11-30,644.7878333333334
2006-12-31,644.2083870967742
2007-01-31,644.8354838709677
2007-02-28,646.5112500000001
2007-03-31,649.5890322580645
2007-04-30,660.5003333333333
2007-05-31,671.4945161290321
2007-06-30,678.8868333333337
2007-07-31,686.6964516129033
2007-08-31,686.5764516129033
2007-09-30,682.9181318681318
2007-10-31,681.8321978021979
2007-11-30,680.7462637362638
2007-12-31,680.3590322580645
2008-01-31,681.4193548387096
2008-02-29,682.15
2008-03-31,681.4112903225805
2008-04-30,679.858
2008-05-31,678.3519354838711
2008-06-30,674.958
2008-07-31,669.0383870967743
2008-08-31,664.0751612903225
2008-09-30,660.8591666666667
2008-10-31,658.4935901935484
2008-11-30,657.1503765666665
2008-12-31,656.4494781290326
2009-01-31,655.725287387097
2009-02-28,654.8725296428571
2009-03-31,654.2454309354839
2009-04-30,653.6635501333334
2009-05-31,653.276204548387
2009-06-30,650.43070465
2009-07-31,643.6909330645162
2009-08-31,637.0159628387095
2009-09-30,632.3937411833336
2009-10-31,632.971337419355
2009-11-30,642.4005279333331
2009-12-31,651.8085005161291
2010-01-31,655.8302525161291
2010-02-28,665.1050485
2010-03-31,676.0805934193548
2010-04-30,680.4536467166664
2010-05-31,680.7549690645162
2010-06-30,678.5753396666665
2010-07-31,675.2915658064519
2010-08-31,671.6374193548387
2010-09-30,670.0796058666668
2010-10-31,670.2399638709682
2010-11-30,669.3923345
2010-12-31,668.00305
2011-01-31,667.4590322580644
2011-02-28,667.1294642857143
2011-03-31,665.8222580645161
2011-04-30,662.8309667666667
2011-05-31,656.992666
2011-06-30,650.7182129333333
2011-07-31,645.7149863870969
2011-08-31,640.0518767741935
2011-09-30,634.1649465999999
2011-10-31,629.8331056129028
2011-11-30,627.3261613833333
2011-12-31,626.5576751290322
2012-01-31,626.4942312903227
2012-02-29,627.3898124137933
2012-03-31,631.5859058064517
2012-04-30,637.3832992166665
2012-05-31,640.6219063548386
2012-06-30,641.4831078333333
2012-07-31,640.7395759354837
2012-08-31,638.5633748064514
2012-09-30,636.0806408166666
2012-10-31,634.6044943548387
2012-11-30,633.6057686500001
2012-12-31,632.2282933548388
2013-01-31,631.5520372580645
2013-02-28,631.4281293571428
2013-03-31,630.957626387097
2013-04-30,630.5417735333334
2013-05-31,629.417910548387
2013-06-30,628.2902544333334
2013-07-31,626.6650367741936
2013-08-31,623.9394270967742
2013-09-30,621.4009633000001
2013-10-31,622.4316351838709
2013-11-30,625.8509028166666
2013-12-31,628.1892636903225
2014-01-31,628.3555924935484
2014-02-28,627.8573734535714
2014-03-31,627.6837048161291
2014-04-30,626.8680449000001
2014-05-31,625.6913140774194
2014-06-30,629.8463240666666
2014-07-31,628.7225550774194
2014-08-31,626.1257207354838
2014-09-30,623.891799456667
2014-10-31,623.724872448387
2014-11-30,622.6833540133334
2014-12-31,623.5476226645162
2015-01-31,623.7572044161288
2015-02-28,625.5969998821428
2015-03-31,626.8584181774194
2015-04-30,628.7347113033335
2015-05-31,638.0032191161291
2015-06-30,669.3930170783334
2015-07-31,671.1812059451612
2015-08-31,669.2749517548386
2015-09-30,667.2382256500001
2015-10-31,665.8532939096773
2015-11-30,671.5560590183334
2015-12-31,675.2320248193548
2016-01-31,677.341966683871
2016-02-29,677.7052275103447
2016-03-31,679.8621142741937
2016-04-30,681.8960341300001
2016-05-31,682.5397918580646
2016-06-30,685.5941518033334
2016-07-31,680.1609574387096
2016-08-31,679.6073820903226
2016-09-30,680.7934789100001
2016-10-31,680.7073512258064
2016-11-30,681.4074683533332
2016-12-31,681.6168617741935
2017-01-31,682.7485750032257
2017-02-28,682.6597940000001
2017-03-31,681.6996749774194
2017-04-30,681.1116524099999
2017-05-31,679.4671104548388
2017-06-30,678.7988230933333
2017-07-31,675.1838708064514
2017-08-31,673.1493970774195
2017-09-30,672.0107551999998
2017-10-31,671.1283765419354
2017-11-30,670.0164413200001
2017-12-31,669.412147248387
2018-01-31,669.1978916645163
2018-02-28,668.7413606321427
2018-03-31,668.6997673935484
2018-04-30,668.0989805999999
2018-05-31,666.4727748709678
2018-06-30,663.0218076866666
2018-07-31,659.9429435645162
2018-08-31,655.758629633871
2018-09-30,655.1960555716668
2018-10-31,668.3045161290322
2018-11-30,681.0076666666666
2018-12-31,681.7335483870968
2019-01-31,681.8545161290323
2019-02-28,681.9896428571427
2019-03-31,681.5138709677419
2019-04-30,681.1440000000001
2019-05-31,681.5119354838712
2019-06-30,681.5033333333333
2019-07-31,680.6483870967743
2019-08-31,679.0458064516129
2019-09-30,676.2218333333333
2019-10-31,673.5341935483872
2019-11-30,671.8451666666666
2019-12-31,670.6351612903226
2020-01-31,670.4012903225806
2020-02-29,670.5318749999999
2020-03-31,670.5093750000001
2020-04-30,672.1690000000001
2020-05-31,672.9706451612906
2020-06-30,671.9198333333333
2020-07-31,669.7045161290321
2020-08-31,666.290322580645
2020-09-30,663.5133333333332
2020-10-31,661.7429032258067
2020-11-30,659.7604881233333
2020-12-31,659.2048081548387
2021-01-31,659.1981894193547
2021-02-28,658.9203087928571
2021-03-31,658.6996573258066
2021-04-30,657.5779188766668
2021-05-31,659.941920235484
2021-06-30,665.6350020933334
2021-07-31,666.6227109870968
2021-08-31,666.0655799935482
2021-09-30,663.7449207800001
2021-10-31,663.0477672225808
2021-11-30,662.8497670266667
2021-12-31,662.1856198741935
2022-01-31,661.4589152290323
2022-02-28,660.9636821607144
2022-03-31,660.0720323290323
2022-04-30,657.8624799000002
2022-05-31,654.2969370313364
2022-06-30,652.2953968676192
2022-07-31,650.1020685125
